file_url,additional_feature
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240926ColombiaMOU.jpg,A student walks in front of a fountain on Purdue University’s campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-uw-celebration-876x493-1.jpg,A group of people stands in front of a tent with United Way signage on Purdue Mall.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/PT-Road-to-Retirement-image-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/rossade-tickets.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24India_group-shot.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240925Systems-feature.png,"A graphic with text that reads “Systems Engineering Online Master’s,” and a man and a woman who is holding a laptop computer standing and talking in front of a large display screen with colorful diagrams on it."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-staff-excellence-extenaldata.jpg,Four members of the External Data Analytics team stand in front of a stairwell.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/PT-Road-to-Retirement-image-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/FBCE-servicing-on-ISS.jpg,"A man wearing a headlamp floats while adjusting gauges on equipment encased in shiny, steel-looking rectangular compartments"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240924homa-appliances-unsplash.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/2025usnews-rank-3.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/Flu-Shot-copy-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/low-eradivir.jpg,"Two Eradivir employees wearing gloves, eye protection and lab coats lean over a table in a lab."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-homecoming-2024.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/engfountain-yellowflowers.jpg,"Wide shot of the Class of 1939 Water Sculpture, Hovde Hall and the Bell Tower with yellow flowers in the foreground."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240919bayerMOU.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-fulbright-graphic-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/2410PG_grad.jpg,A student and chancellor smile and pose at a Purdue Global commencement ceremony.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/doctorengineering-graphic.png,"A graphic with text that reads “Online Doctor of Engineering,” and a man and a woman studying the components of a mechanical device."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/PT-Road-to-Retirement-image.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/kuhn-virusgrant.jpg,A portrait of molecular virologist Richard Kuhn standing outside his lab.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24zolotor-rebecca.jpg,"A portrait of Rebecca Zolotor, dean of Purdue Global’s School Health Sciences."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24bera-aniket.jpg,"Purdue professor Aniket Bera sits at a desk with a computer, a headset and a four-legged robot"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240917PG-HollermanRose.jpg,Rose Hollermann displays her Paralympic gold and bronze medals.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/Flu-Shot-copy-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/wang-av.jpg,"A professor stands in front of the side of a white, Purdue-branded midsize crossover vehicle in a parking lot"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/kildishev-raptor.jpg,A raptor stands on a microchip branded with the word “RAPTOR.” A hand made of blue circuits points at the chip.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/CompConversation_Leaders_Loncascio.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/BellTower.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/richwine-brandstudio.jpg,Two filmmakers watch a screen while cameras film “Boiler to Mars.”
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/stadium-run-stands1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24Richwine-Emily-megaphone.jpg,A woman speaks into a megaphone while directing “Boiler to Mars.”
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240912MarconnetHeatTransfer.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/Staff-Excellence-091124-876x493-1.jpg,Staff Excellence: Institutional Data Analytics + Assessment
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-pufd-2024-876-493.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/malaysia-utar.jpg,Two men in suits seated at a table sign agreements in front of them.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/cropped-2023_KAL_0255.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24murphy-erin.jpg,A headshot of Erin Murphy.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-plaut-mou.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/2024EnrollmentMain.jpg,Students on West Lafayette campus
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24Pratt-Kati.jpg,Kati Pratt
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/PT-Road-to-Retirement-image.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-lewis-defense-panel.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/2409cyclists.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/chen-tasi.jpg,A Purdue professor stands behind the seats of a driving simulator.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/softwareengineeringms.jpg,"A student smiling in front of a computer; on the left, text reads, ""Software engineering / Online master's"""
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240905PG_Eaton-weather.jpg,Emergency management professor Greg Eaton reviews disaster reports.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/2409PGLS_DSS.jpg,Purdue Global Law School to host entertainment lawyer Ryan Nord
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-staff-excellence-our-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-hb-fair-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/NewBenefitsSite-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/24Allen-Brunswicker-Thompson-AIDA.jpg,"Julia Allen, Sabine Brunswicker and Simon Thompson stand in front of video monitors."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-westwood-lectureLO-1.jpg,"An exterior shot of Westwood, the Purdue president’s residence."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/AgBarometer2408.jpeg,Graph depicting farmer sentiment
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-lilly-chiang-800x533-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/engineeringfountain-morning.jpg,Students walking past the Engineering Fountain at sunrise
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/dhurrinfreesorghum.jpg,Several ewes eating dhurrin-free sorghum plants.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/panamamou.jpg,Purdue President Mung Chiang stands with the ambassador of Panama to the U.S. Each holds a document.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-fall-construction-876-493.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/24Thompson-David.jpg,A Purdue researcher in a white lab coat stands in his lab as two other scientists conduct research behind him.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-pmu-events.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-se-university-residences-876-493.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/datasciencems.jpg,"A digital display superimposed on fingers typing on a keyboard. On the right, the words online master’s in data science."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/24Dussliere-Julie.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/purdue-memorial-union.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/bell-towerOG.jpg,Purdue Bell Tower
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/gatewayfuture-summer.jpg,Flowers growing beneath Purdue University’s Gateway to the Future arch on a sunny summer day
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/bramson-marsice.jpg,"A Purdue professor stands in her office, holding a land-based mobile radar system"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/NewVentureChallenge.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/PhDPeanaBirck.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pdog-selfiemuseumLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/spring-fountainLO-3.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-campus-safety-876-493.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/24sen-lab.jpg,"A Purdue University professor sits in his lab, surrounded by cables connected to various machinery."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/yoon-soybeanlab.jpg,Two Purdue University researchers examine seedlings under a bright light in a lab.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/24hoosiersheepsymposium.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-sciences-hansen-800x533-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/firstday-OG-1200x630-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/Agrivoltaics-LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/students-walkingLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/purdue-memorial-unionOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/Golden-HammerOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/johnpurduestatue.jpg,"A photo of the John Purdue statue, taken from behind, as it looks over the university’s Memorial Mall."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/state-grant-gatewayLO.jpg,Purdue Memorial Union new front exterior
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/2024AlienwareOpening-OG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2022_RM18712.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/240825_Indianapolis_Map.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-westwood-lectureLO-1.jpg,"An exterior shot of Westwood, the Purdue president’s residence."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-pnw-graphic-800x533-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/BalagtasLO.jpg,Joseph Balagtas
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-staff-excellence-SAO-800x533-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/tour-PFWstudentsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/lillyresearcher.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pt-campus-connect-800x533-1.jpg,pt-campus-connect-800x533
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/hovde.jpg,The exterior of Hovde Hall with yellow summer flowers in the foreground
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/UniversityHallPurdue-min.png,University Hall on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/foragesorghum.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/Agbarometer0724.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/skhynix.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/pt-talent-acquisition-800x533-1.jpg,Purdue University’s Talent Acquisition Team
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/2408commencementdiploma.jpg,A graduating student smiles after accepting their diploma during Purdue’s commencement.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/PurdueBellTowerThroughTrees-min.png,Purdue Bell Tower
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/PurdueDiscoveryPark-min.png,An aerial view of Discovery Park at Purdue University
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/PurdueTreesBellTower-min.png,Purdue Bell Tower
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/hovdeLO.jpg,Hovde Hall at Purdue University
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/cropped-Purdue-Arch-2023_KAL_4869-1.jpg,Purdue arch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/armstrong-statueOG.jpg,The Neil Armstrong statue on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/bell-tower-aerialLO.jpg,The Purdue Bell Tower and academic buildings.
